id,value,p(s),frequency
3119,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3120,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3121,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3122,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3123,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3124,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3125,Held(PLAYER;SOUP)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3126,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3127,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;INTERACT)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3128,Held(PLAYER;SOUP)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3129,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3130,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3131,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3132,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3133,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3134,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3135,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3136,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;LEFT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3137,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3138,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3139,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3140,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;INTERACT)+Action2Nearest(POT1;RIGHT)+Direction(WEST),0.0,0
3141,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3142,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3143,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3144,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3145,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;INTERACT)+Direction(WEST),0.0,0
3146,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;INTERACT)+Direction(SOUTHWEST),0.0,0
3147,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3148,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3149,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3150,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3151,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3152,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3153,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3154,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3155,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;INTERACT)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3156,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;INTERACT)+Direction(SOUTHWEST),0.0,0
3157,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3158,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3159,Held(PLAYER;SOUP)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3160,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3161,Held(PLAYER;SOUP)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;INTERACT)+Action2Nearest(POT1;RIGHT)+Direction(WEST),0.0,0
3162,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3163,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;INTERACT)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3164,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3165,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;PREPARING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3166,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;INTERACT)+Direction(SOUTHWEST),0.0,0
3167,Held(PLAYER;SOUP)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3168,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3169,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;INTERACT)+Direction(SOUTHWEST),0.0,0
3170,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3171,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3172,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3173,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;INTERACT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3174,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;RIGHT)+Direction(WEST),0.0,0
3175,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3176,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;INTERACT)+Action2Nearest(POT1;RIGHT)+Direction(SOUTHWEST),0.0,0
3177,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3178,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3179,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;RIGHT)+Action2Nearest(DISH;STAY)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3180,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(NORTHWEST),0.0,0
3181,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
3182,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;STAY)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(SOUTHWEST),0.0,0
3183,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+PotState(POT1;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;BOTTOM)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;TOP)+Action2Nearest(POT1;TOP)+Direction(WEST),0.0,0
