id,value,p(s),frequency
1296,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),4.987531172069825e-06,2
1297,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTH),2.4937655860349126e-06,1
1298,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;COOKING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),4.987531172069825e-06,2
1299,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),7.481296758104738e-06,3
1300,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(WEST),4.987531172069825e-06,2
1301,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTHEAST),2.4937655860349126e-06,1
1302,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(WEST),4.987531172069825e-06,2
1303,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),2.4937655860349126e-06,1
1304,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTH),2.4937655860349126e-06,1
1305,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),7.481296758104738e-06,3
1306,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;PREPARING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTH),2.4937655860349126e-06,1
1307,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(WEST),7.481296758104738e-06,3
1308,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTHWEST),2.4937655860349126e-06,1
1309,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),4.987531172069825e-06,2
1310,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHWEST),4.987531172069825e-06,2
1311,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(WEST),2.4937655860349126e-06,1
1312,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;LEFT)+Direction(NORTHWEST),4.987531172069825e-06,2
1313,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTH),2.2443890274314215e-05,9
1314,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTHWEST),7.98004987531172e-05,32
1315,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),0.00010723192019950125,43
1316,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTH),1.2468827930174564e-05,5
1317,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTH),4.987531172069825e-06,2
1318,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),4.2394014962593516e-05,17
1319,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTHWEST),2.4937655860349126e-06,1
1320,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),2.4937655860349126e-06,1
1321,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),4.488778054862843e-05,18
1322,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTHEAST),4.987531172069825e-06,2
1323,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),2.4937655860349126e-06,1
1324,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),2.4937655860349126e-06,1
1325,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),1.745635910224439e-05,7
1326,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),4.987531172069825e-06,2
1327,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTHEAST),2.4937655860349126e-06,1
1328,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),2.4937655860349126e-06,1
1329,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),9.97506234413965e-06,4
1330,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),4.7381546134663344e-05,19
1331,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),2.4937655860349126e-06,1
1332,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),4.987531172069825e-06,2
1333,Held(PLAYER;DISH)+Held(PARTNER;ONION)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1334,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),0.00011720698254364089,47
1335,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTH),2.4937655860349126e-06,1
1336,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),2.4937655860349126e-06,1
1337,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),1.2468827930174564e-05,5
1338,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),7.481296758104738e-06,3
1339,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;RIGHT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTH),0.00043640897755610974,175
1340,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(SOUTHWEST),2.743142144638404e-05,11
1341,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),2.4937655860349126e-06,1
1342,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(WEST),2.4937655860349126e-06,1
1343,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTH),7.481296758104738e-06,3
1344,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1345,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),2.743142144638404e-05,11
1346,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),2.493765586034913e-05,10
1347,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),4.987531172069825e-06,2
1348,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTHEAST),9.97506234413965e-06,4
1349,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTH),4.987531172069825e-06,2
1350,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),7.481296758104738e-06,3
1351,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),7.481296758104738e-06,3
1352,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(EAST),4.987531172069825e-06,2
1353,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(WEST),4.987531172069825e-06,2
1354,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHWEST),2.4937655860349126e-06,1
1355,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),9.97506234413965e-06,4
1356,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1357,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1358,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),2.4937655860349126e-06,1
1359,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),4.987531172069825e-06,2
1360,Held(PLAYER;ONION)+Held(PARTNER;NOTHING)+PotState(POT0;FINISHED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),4.987531172069825e-06,2
1361,Held(PLAYER;NOTHING)+Held(PARTNER;NOTHING)+PotState(POT0;COOKING)+Action2Nearest(ONION;BOTTOM)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(EAST),2.4937655860349126e-06,1
1362,Held(PLAYER;ONION)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;TOP)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1363,Held(PLAYER;NOTHING)+Held(PARTNER;ONION)+PotState(POT0;FINISHED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(SOUTH),4.987531172069825e-06,2
1364,Held(PLAYER;NOTHING)+Held(PARTNER;DISH)+PotState(POT0;PREPARING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;TOP)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1365,Held(PLAYER;ONION)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;INTERACT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;BOTTOM)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(NORTHEAST),2.4937655860349126e-06,1
1366,Held(PLAYER;DISH)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;LEFT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(NORTH),1.4962593516209477e-05,6
1367,Held(PLAYER;NOTHING)+Held(PARTNER;SOUP)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;BOTTOM)+Action2Nearest(POT0;LEFT)+Direction(NORTH),2.4937655860349126e-06,1
1368,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;INTERACT)+Direction(SOUTHEAST),2.4937655860349126e-06,1
1369,Held(PLAYER;DISH)+Held(PARTNER;DISH)+PotState(POT0;COOKING)+Action2Nearest(ONION;LEFT)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;INTERACT)+Action2Nearest(SERVICE;RIGHT)+Action2Nearest(POT0;RIGHT)+Direction(EAST),9.97506234413965e-06,4
1370,Held(PLAYER;DISH)+Held(PARTNER;NOTHING)+PotState(POT0;NOT_STARTED)+Action2Nearest(ONION;TOP)+Action2Nearest(TOMATO;STAY)+Action2Nearest(SOUP;STAY)+Action2Nearest(DISH;RIGHT)+Action2Nearest(SERVICE;INTERACT)+Action2Nearest(POT0;LEFT)+Direction(NORTHWEST),2.4937655860349126e-06,1
